25,6,73289,9,9,4,6,1,1,1,0,0,40,41,0
27,6,408623,4,13,5,5,5,1,1,0,0,50,41,0
46,6,169180,12,11,1,8,4,1,0,0,0,40,41,0
31,6,54929,7,10,1,5,4,1,1,0,0,60,41,0
24,6,306779,12,11,4,4,1,1,1,0,0,35,41,0
43,6,159549,7,10,5,11,3,1,1,0,0,50,41,1
23,6,482082,11,8,4,12,1,1,1,0,0,21,26,0
32,1,286101,9,9,4,6,2,4,0,0,0,37,41,0
44,6,167955,9,9,5,5,3,1,1,0,0,40,19,0
40,3,209040,4,13,5,11,3,1,1,0,0,40,41,0
38,6,105017,9,9,1,5,2,1,1,0,0,40,41,0
23,6,27776,12,11,4,12,4,1,1,0,0,40,41,0
19,6,242941,7,10,4,11,1,1,0,0,1602,10,41,0
41,6,118853,7,10,5,11,3,1,1,0,0,40,41,0
48,6,119565,9,9,5,5,3,1,1,0,0,40,41,0
23,6,196827,7,10,5,12,3,1,1,0,1902,40,41,0
47,6,275361,0,12,0,2,1,1,0,0,0,35,41,0
42,6,225193,9,9,5,5,3,1,1,0,0,40,41,0
17,6,329783,10,6,4,11,5,1,0,0,0,10,41,0
29,1,107411,2,15,4,3,4,1,0,0,0,70,41,0
21,8,258490,7,10,4,3,4,1,0,0,0,20,41,0
18,5,120243,13,7,4,13,1,1,1,0,0,27,41,0
31,6,219509,9,9,5,2,3,1,1,0,0,40,26,1
27,1,29174,4,13,4,3,2,1,0,0,0,40,41,0
29,6,40083,8,16,4,3,4,1,1,0,0,40,14,0
23,6,87528,4,13,4,11,4,1,0,0,0,45,41,0
41,6,116379,14,14,5,3,3,0,1,0,0,55,25,1
46,1,216214,4,13,5,3,3,1,1,0,0,35,41,1
34,6,268051,7,10,5,1,5,4,0,0,0,25,15,0
42,3,121718,9,9,5,5,3,1,1,0,0,24,41,0
18,6,201901,9,9,4,10,1,1,0,0,1719,15,41,0
46,6,109089,9,9,1,5,4,1,1,0,0,37,41,0
18,5,346382,13,7,4,13,1,1,1,0,0,15,41,0
52,6,284129,7,10,5,5,3,1,1,0,0,40,41,1
56,6,143030,9,9,1,5,2,1,0,0,0,40,41,0
21,6,212619,12,11,4,12,1,1,1,0,0,40,41,0
22,3,199011,9,9,4,5,5,1,1,0,0,20,41,0
31,6,118901,4,13,1,8,2,1,0,0,0,45,41,0
41,3,129865,9,9,5,2,3,1,1,0,0,60,41,0
25,6,157900,7,10,2,8,2,1,0,0,0,40,41,0
43,3,349341,4,13,1,4,4,1,1,0,0,60,41,0
45,6,158685,9,9,2,11,4,1,0,0,0,40,41,0
26,6,386585,7,10,1,14,4,1,1,0,0,60,41,0
90,6,52386,7,10,4,2,4,0,1,0,0,35,41,0
45,6,246891,4,13,5,11,3,1,1,0,1902,40,41,1
30,6,190385,4,13,5,2,0,1,0,0,0,40,41,1
42,6,37869,7,10,5,5,3,1,1,0,0,40,41,0
20,6,217807,7,10,4,10,1,1,1,0,0,35,41,0
53,6,149784,4,13,5,3,3,1,1,7688,0,40,41,1
64,8,201293,9,9,0,8,4,1,0,0,0,38,41,0
56,6,128764,6,4,0,6,4,1,1,0,0,20,41,0
42,6,27444,7,10,3,3,4,1,1,0,0,40,41,1
26,6,62438,4,13,5,11,0,1,0,0,0,40,41,1
31,1,151726,0,12,4,8,1,3,0,0,0,40,41,0
40,6,29841,4,13,5,8,0,1,0,0,0,40,41,0
58,6,131608,7,10,0,5,4,1,1,0,0,40,41,0
41,6,110562,4,13,5,4,3,1,1,0,0,40,41,0
58,2,190541,9,9,4,11,4,1,1,0,0,47,41,0
62,8,33142,14,14,5,3,3,1,1,0,0,60,41,1
65,2,139272,4,13,5,11,3,1,1,99999,0,60,41,1
40,6,234633,7,10,4,5,4,1,1,0,0,40,41,0
45,1,238386,7,10,5,1,3,1,1,0,0,40,41,1
22,6,460835,9,9,4,5,1,1,1,0,0,55,41,0
23,5,243190,7,10,4,13,1,0,1,0,0,20,29,0
63,7,97855,14,14,5,4,3,1,1,0,0,50,41,1
39,6,77146,4,13,5,4,3,1,1,0,1887,50,41,1
37,6,200863,7,10,0,5,2,1,1,0,0,40,41,0
25,5,41107,4,13,3,13,4,1,1,0,0,40,14,0
56,6,77415,13,7,5,9,3,1,1,0,0,50,41,0
32,6,236770,7,10,1,11,4,1,1,0,0,50,41,0
53,7,173093,7,10,5,4,0,0,0,0,1887,40,3,1
32,6,235124,12,11,1,3,4,1,1,0,0,40,41,0
23,3,282604,13,7,5,6,3,1,1,7688,0,60,41,1
35,6,199288,13,7,2,6,4,1,1,0,0,90,41,0
51,6,191659,7,10,5,4,3,1,1,0,1887,65,41,1
19,6,43285,7,10,4,8,1,1,0,0,0,20,41,0
41,6,160837,13,7,3,12,4,1,1,0,0,40,17,0
22,6,230574,10,6,4,6,1,1,1,0,0,25,41,0
23,6,176178,9,9,4,14,1,1,0,0,0,40,41,0
36,6,116358,14,14,5,4,3,0,1,0,0,40,25,1
27,5,253873,7,10,1,13,4,1,0,0,0,25,41,0
45,6,107787,12,11,5,5,3,1,1,0,0,40,14,0
23,3,519627,9,9,4,9,4,1,1,0,0,25,26,0
21,6,191460,13,7,4,2,2,4,0,0,0,40,41,0
44,6,198282,14,14,5,4,3,1,1,15024,0,40,41,1
29,6,214858,4,13,5,11,3,1,1,0,0,40,41,1
36,3,64875,12,11,5,14,3,1,1,0,0,60,41,0
18,6,675421,1,5,4,10,1,1,1,594,0,40,41,0
62,3,134768,11,8,5,5,3,1,1,0,0,40,41,1
25,7,207342,7,10,4,4,4,4,1,0,0,40,41,0
34,6,64830,0,12,1,4,4,1,0,0,0,45,41,0
31,6,220066,4,13,4,4,4,1,0,14344,0,50,41,1
37,6,82521,4,13,5,4,3,1,1,15024,0,40,41,1
33,6,176711,4,13,5,9,3,1,1,0,0,40,30,0
22,5,217421,7,10,4,13,1,1,0,0,0,30,41,0
28,6,111900,0,12,5,11,3,1,1,0,0,30,41,0
22,5,196943,7,10,2,13,1,1,1,0,0,25,41,0
47,6,481987,9,9,5,2,3,1,1,0,0,40,41,1
67,5,184506,13,7,5,13,3,1,1,0,419,3,41,0
20,5,121313,10,6,4,13,1,1,1,0,0,40,41,0
34,6,158420,4,13,5,4,3,1,1,0,0,70,41,0
26,6,256000,2,15,5,3,3,1,1,99999,0,60,41,1
36,6,183892,7,10,5,5,3,1,1,7298,0,44,41,1
28,6,42734,9,9,4,10,1,1,1,0,0,40,41,0
22,6,181773,9,9,4,6,1,4,1,0,0,40,41,0
47,6,184945,7,10,2,2,4,4,0,0,0,35,41,0
33,6,107248,12,11,4,8,4,1,1,0,0,45,41,0
34,2,215382,14,14,2,3,4,1,0,4787,0,40,41,1
25,6,122999,9,9,4,5,1,1,1,0,0,40,41,0
37,6,758700,1,5,5,10,3,1,1,3781,0,50,26,0
36,8,166606,9,9,5,1,3,1,1,0,0,40,41,0
61,1,192060,4,13,2,3,4,1,1,0,0,30,31,0
74,5,340939,1,5,5,13,3,1,1,3471,0,40,41,0
57,6,205708,7,10,5,5,3,1,1,0,0,40,19,0
55,6,67450,8,16,4,3,4,1,1,0,0,40,30,0
20,6,242077,9,9,1,11,4,4,0,0,0,40,41,0
43,6,129573,9,9,4,11,4,4,0,0,0,44,41,0
54,6,181132,9,9,5,12,3,1,1,0,0,40,30,1
25,6,212302,7,10,2,8,2,1,0,0,0,40,41,0
42,6,83411,7,10,1,4,4,1,1,0,1408,40,41,0
23,5,148751,7,10,4,13,4,1,0,0,0,35,41,0
17,6,317681,13,7,4,5,1,1,1,0,0,10,41,0
39,5,103986,9,9,4,13,4,1,1,0,1590,40,41,0
63,6,30602,6,4,3,2,2,3,0,0,0,40,41,0
19,6,172893,7,10,4,4,1,1,0,0,0,30,41,0
56,2,211804,4,13,5,11,3,1,1,15024,0,50,41,1
33,3,312055,4,13,5,11,3,1,1,0,0,45,41,1
37,6,65390,4,13,5,9,3,1,1,0,0,50,41,0
27,6,200500,6,4,5,6,3,1,1,0,0,45,41,0
36,1,241962,4,13,5,8,3,1,1,0,0,40,41,0
30,2,78530,9,9,5,4,3,1,1,0,0,65,14,1
22,6,189950,4,13,4,3,4,1,1,0,0,55,41,0
35,6,111387,7,10,5,10,3,1,1,0,1579,40,41,0
20,6,241951,9,9,4,10,4,1,1,0,0,45,41,0
18,6,343059,7,10,4,11,1,1,0,0,0,40,41,0
25,6,302465,11,8,4,12,4,1,1,0,1741,40,41,0
53,6,156843,14,14,4,3,4,1,0,0,1564,54,41,1
21,5,79728,7,10,4,13,1,1,0,0,0,40,41,0
19,6,55284,9,9,4,11,1,1,0,0,0,35,41,0
34,6,509364,9,9,1,12,4,1,1,0,0,30,41,0
32,8,117927,7,10,4,8,4,4,0,0,0,40,41,0
20,6,137651,7,10,4,12,1,3,1,0,0,40,41,0
70,6,131060,6,4,5,2,3,1,1,0,0,25,41,0
57,6,346963,4,13,5,4,3,1,1,0,0,40,41,1
54,6,183611,7,10,5,11,3,1,1,3137,0,50,41,0
34,6,134737,12,11,5,12,3,1,1,0,0,40,41,0
48,6,36503,7,10,5,4,3,1,1,0,0,40,41,1
42,6,250121,13,7,5,2,0,1,0,0,0,40,41,0
45,6,330535,9,9,4,8,4,1,1,3325,0,40,41,0
27,6,387776,7,10,4,2,1,1,1,0,0,40,41,0
51,6,41474,10,6,5,2,3,1,1,0,0,40,26,0
36,1,318972,7,10,1,8,2,1,0,0,0,65,41,0
33,6,86143,7,10,4,4,1,0,1,0,0,40,3,0
50,6,181139,7,10,4,9,4,1,1,0,0,40,41,0
44,6,326232,4,13,1,4,2,1,1,0,2547,50,41,1
39,1,153976,14,14,5,3,3,1,1,0,0,40,41,1
55,3,59469,1,5,5,9,3,1,1,0,0,25,41,0
24,6,127139,7,10,4,8,1,1,0,0,0,40,41,0
35,6,136343,9,9,4,11,4,1,1,0,0,40,41,0
32,3,350624,11,8,5,5,3,1,1,0,0,40,41,0
66,5,177351,4,13,5,13,3,1,1,0,2174,40,41,1
68,6,166149,9,9,0,8,4,1,0,0,2206,30,41,0
29,6,121523,13,7,5,6,3,1,1,0,0,60,41,0
24,3,267396,4,13,4,11,4,1,1,0,0,40,41,0
61,6,83045,1,5,5,12,3,1,1,0,0,40,41,0
34,6,160449,9,9,5,12,3,1,1,0,0,44,41,1
55,2,124137,2,15,5,3,3,1,1,0,2415,35,27,1
20,5,287681,7,10,4,13,1,1,1,0,0,36,41,0
41,6,154194,9,9,4,11,1,1,0,0,0,40,41,0
36,3,295127,9,9,5,9,3,1,1,0,0,84,41,0
60,6,240521,9,9,5,5,3,1,1,7298,0,40,41,1
61,3,244087,9,9,5,5,3,1,1,0,0,52,41,1
35,6,356250,2,15,5,11,3,0,1,0,0,35,29,0
42,8,293791,4,13,5,4,3,1,1,0,0,50,41,1
26,6,44308,4,13,4,14,4,1,1,0,0,40,41,0
44,1,210527,7,10,4,2,2,4,0,0,0,40,41,0
31,8,151763,14,14,4,8,4,1,1,0,0,25,41,0
39,8,267581,9,9,4,2,4,4,1,0,0,40,41,0
20,6,100188,7,10,4,14,1,1,0,0,0,24,41,0
32,2,111746,7,10,5,5,3,1,1,0,0,40,41,0
32,3,171091,9,9,5,11,3,1,1,0,0,40,41,0
61,6,355645,1,5,5,12,3,4,1,0,0,20,40,0
54,1,137678,7,10,1,8,2,1,0,0,0,40,41,0
23,6,70894,0,12,4,5,5,1,1,0,0,40,41,0
19,6,171306,9,9,4,11,1,1,1,0,0,3,41,0
31,6,100997,7,10,5,3,3,3,1,0,0,40,41,0
35,6,63921,3,3,5,10,3,1,1,0,0,40,26,0
29,6,32897,9,9,1,2,4,1,0,0,0,25,41,0
29,1,251854,9,9,4,1,4,4,0,0,0,40,41,0
25,6,345121,10,6,2,2,1,1,0,0,0,25,41,0
46,6,86220,4,13,1,11,4,1,0,0,0,40,41,0
35,6,172845,12,11,4,2,2,1,0,0,0,30,41,0
20,6,171398,10,6,4,11,4,2,1,0,0,40,41,0
24,3,174391,9,9,5,8,0,1,0,0,0,40,41,0
48,6,207058,9,9,1,8,2,1,0,0,0,37,41,0
37,6,291251,9,9,1,12,4,1,0,0,0,40,41,0
60,3,224377,9,9,5,11,3,1,1,0,0,40,41,0
39,6,105813,9,9,5,5,3,1,1,0,0,40,41,0
29,1,180916,7,10,2,8,2,1,0,0,0,38,41,0
31,3,122749,12,11,1,5,1,1,1,0,0,20,41,0
38,6,31069,12,11,5,5,3,1,1,4386,0,40,41,1
26,3,284343,0,12,4,5,4,1,1,0,0,40,41,0
64,6,319371,4,13,5,4,3,1,1,15024,0,40,41,1
46,6,174224,12,11,1,1,4,4,1,0,0,40,41,0
69,5,183958,9,9,5,13,3,1,1,0,0,8,41,0
39,6,127772,9,9,5,11,3,1,1,3103,0,44,41,1
48,6,80651,9,9,1,12,4,1,0,0,0,55,41,0
46,6,62793,9,9,1,11,5,1,0,0,0,40,41,0
42,6,191712,4,13,1,11,4,1,1,0,1590,40,41,0
39,3,237532,9,9,5,11,0,4,0,0,0,54,32,1
50,7,20179,14,14,5,14,3,1,1,0,0,40,41,1
24,6,311376,4,13,4,3,4,1,0,0,0,40,41,0
30,6,432565,12,11,5,14,5,1,0,0,0,40,14,1
39,2,329980,4,13,5,11,3,1,1,0,2415,60,41,1
29,3,125190,9,9,5,5,3,1,1,0,0,40,41,0
23,6,342946,13,7,4,6,1,1,0,0,0,38,41,0
21,5,219835,12,11,4,13,4,1,1,0,0,40,41,0
32,6,123429,10,6,2,5,4,1,1,0,0,40,41,0
69,2,69209,4,13,5,12,3,1,1,3818,0,30,41,0
55,6,66356,9,9,2,10,2,1,1,0,0,40,41,0
41,6,195897,7,10,5,11,3,1,1,0,0,50,41,0
44,2,153132,4,13,5,4,3,1,1,7688,0,52,41,1
18,6,230875,13,7,4,8,4,1,1,0,0,40,41,0
74,3,92298,4,13,5,4,3,1,1,0,0,10,41,0
40,6,185145,8,16,5,3,3,1,1,0,0,40,41,1
27,6,297296,9,9,5,5,3,1,1,0,0,40,41,0
75,5,164849,1,5,5,13,3,4,1,1409,0,5,41,0
55,6,145214,9,9,1,8,4,1,0,0,0,40,41,0
52,3,242341,6,4,5,5,3,3,1,0,0,40,41,0
54,6,240542,7,10,1,11,2,1,0,0,0,48,41,0
36,6,104772,9,9,1,5,2,1,1,0,0,48,41,0
76,5,152802,7,10,5,13,3,1,1,0,0,8,41,0
26,6,181666,9,9,4,10,1,1,0,0,0,40,41,0
18,6,415520,13,7,4,5,1,1,1,0,0,20,41,0
38,6,258761,9,9,1,4,4,1,1,0,0,50,41,0
50,6,88842,4,13,5,6,3,1,1,7298,0,40,41,1
19,5,356717,7,10,4,13,1,1,0,0,0,25,41,0
32,6,158438,7,10,5,4,3,1,1,0,0,60,41,1
57,6,206206,4,13,5,11,3,1,1,0,0,40,41,1
20,6,51816,9,9,4,1,1,4,1,0,0,40,41,0
27,6,253814,7,10,4,8,4,1,0,0,0,40,41,0
31,3,161745,4,13,3,4,4,1,1,0,1980,60,41,0
60,6,162947,3,3,1,12,4,1,0,0,0,40,1,0
52,6,163027,9,9,1,5,2,1,0,0,0,50,41,0
61,6,146788,6,4,5,6,3,1,1,0,0,40,41,0
57,3,73309,9,9,0,5,4,1,1,0,0,55,41,1
19,5,143867,7,10,4,13,1,1,1,0,0,40,41,0
59,3,104216,2,15,5,11,3,1,1,0,0,25,41,0
34,3,345705,9,9,4,5,4,1,1,0,0,45,41,1
31,6,133770,0,12,5,5,4,0,1,0,0,50,41,1
42,6,209392,9,9,1,1,4,4,1,0,0,35,41,0
70,6,262345,7,10,4,8,4,1,0,0,0,6,41,0
47,6,277545,4,13,5,8,3,0,1,0,0,40,31,1
47,5,174525,9,9,5,13,3,1,1,3942,0,40,31,0
29,6,490332,7,10,5,6,3,1,1,0,0,45,41,1
27,6,211570,13,7,4,10,5,4,1,0,0,40,41,0
25,6,374918,11,8,5,2,0,1,0,0,0,40,41,0
51,6,106728,4,13,5,4,3,1,1,5178,0,60,41,1
28,6,173649,9,9,4,2,1,4,0,0,0,40,31,0
35,6,174597,4,13,5,5,3,1,1,0,0,40,41,0
36,3,233533,7,10,5,5,3,1,1,0,0,60,41,1
54,5,169785,14,14,4,13,4,1,0,0,0,40,41,0
46,6,133169,12,11,5,5,3,1,1,0,0,40,41,0
52,6,198824,12,11,2,2,2,1,0,0,0,35,41,0
65,6,174056,6,4,5,12,3,1,1,0,0,40,41,0
43,6,188696,12,11,1,12,4,1,1,0,0,40,41,0
41,1,90692,9,9,1,3,2,0,0,0,0,40,41,0
34,6,271933,4,13,4,4,5,1,0,0,1741,45,41,0
47,3,102359,4,13,5,4,3,1,1,0,0,30,41,0
49,7,213668,14,14,4,4,4,1,1,0,0,56,41,1
21,6,294789,7,10,4,2,4,1,0,0,0,25,41,0
20,6,157599,7,10,4,2,4,1,0,0,0,25,41,0
18,1,134935,11,8,4,1,1,1,1,0,0,40,41,0
27,6,466224,7,10,4,11,4,4,1,0,0,40,41,0
34,3,111985,9,9,5,5,3,1,1,0,0,50,41,0
38,6,264627,7,10,1,8,2,1,0,0,0,40,41,0
24,6,213427,9,9,4,8,4,1,1,0,0,40,41,0
34,6,279015,7,10,4,11,4,1,1,0,0,65,41,0
47,6,165937,9,9,5,12,3,1,1,0,0,50,41,1
27,7,188343,9,9,2,4,2,4,0,0,0,40,41,0
63,6,158609,12,11,0,8,2,1,0,0,0,8,41,0
34,6,193036,7,10,5,8,3,4,1,0,0,40,41,1
25,6,198632,7,10,3,11,4,1,1,0,0,50,41,0
54,6,175912,9,9,0,12,2,1,1,914,0,40,41,0
19,5,192773,7,10,4,13,1,1,0,0,0,35,41,0
35,6,101387,9,9,1,11,4,1,0,0,0,50,41,0
24,6,60783,7,10,5,6,3,1,1,0,0,70,41,1
26,6,183224,7,10,4,8,1,0,0,0,0,35,41,0
59,1,100776,12,11,1,8,4,1,0,0,0,40,41,0
43,6,57600,8,16,3,3,4,1,0,0,0,40,31,0
20,6,174063,7,10,4,2,1,1,0,0,0,40,41,0
41,6,306495,9,9,5,9,3,1,1,0,0,40,41,0
51,6,249741,7,10,5,11,3,1,1,0,0,40,41,0
27,6,93021,9,9,4,8,2,2,0,0,0,40,41,0
36,6,49626,9,9,5,4,3,1,1,0,0,40,41,0
25,6,63062,7,10,4,9,1,1,1,0,0,60,41,0
55,6,320835,4,13,5,11,3,1,1,0,0,50,41,1
22,1,123727,7,10,4,3,4,1,0,0,0,21,41,0
58,8,110517,8,16,5,3,3,0,1,4064,0,40,35,0
43,6,149670,7,10,5,8,0,1,0,4064,0,15,41,0
39,6,172425,12,11,5,8,0,1,0,0,0,20,41,1
40,6,216116,1,5,4,12,2,4,0,0,0,40,15,0
46,6,174209,9,9,1,4,4,1,1,0,0,45,41,0
54,7,175083,9,9,4,8,2,1,0,0,0,20,41,0
19,6,129059,7,10,4,11,1,4,1,0,0,30,41,0
24,6,121313,9,9,5,8,3,1,1,0,0,40,41,0
53,5,181317,9,9,5,13,3,1,1,0,0,40,41,0
24,8,166851,14,14,4,3,4,1,1,0,0,13,41,0
29,3,29616,9,9,4,9,1,1,1,0,0,65,41,0
56,2,105582,7,10,5,4,3,1,1,7688,0,50,41,1
54,5,124993,9,9,5,13,3,1,1,0,0,40,41,1
21,5,148509,7,10,4,13,4,1,0,0,0,30,41,0
34,6,230246,1,5,2,5,4,1,1,0,0,40,31,0
56,6,117881,13,7,1,12,4,1,0,0,0,40,41,0
34,6,203408,4,13,5,3,3,1,1,7688,0,50,41,1
19,6,446219,10,6,4,11,2,4,0,0,0,40,41,0
32,2,110331,9,9,5,11,3,1,1,0,0,65,41,1
48,6,207946,9,9,1,8,2,1,0,0,0,52,41,0
67,5,45537,14,14,5,13,3,4,1,0,0,40,41,1
47,6,188330,9,9,5,6,3,1,1,0,0,25,41,0
52,6,147629,9,9,5,6,3,1,1,0,0,60,41,1
40,6,153799,5,2,3,12,2,1,0,0,0,40,32,0
28,6,203776,10,6,5,5,3,1,1,0,0,50,41,0
41,6,168071,4,13,5,4,3,1,1,7298,0,50,41,1
57,6,348430,5,2,1,5,2,1,1,0,0,40,9,0
51,6,103407,9,9,1,8,4,1,0,0,0,40,41,0
26,5,152046,13,7,4,13,4,1,0,0,0,35,6,0
36,6,153205,4,13,5,3,3,0,1,0,0,45,31,0
33,6,326104,7,10,5,4,3,1,1,0,0,50,41,1
46,6,238162,4,13,5,5,3,1,1,0,0,45,41,1
50,6,221336,9,9,1,8,5,0,0,0,0,40,3,0
33,6,180656,7,10,3,5,4,1,1,0,0,40,31,0
77,3,145329,9,9,4,12,4,1,1,401,0,20,41,0
39,6,315776,14,14,4,4,4,4,1,8614,0,52,41,1
67,5,150516,9,9,0,13,2,1,1,0,0,3,41,0
35,6,325802,0,12,1,10,2,1,0,0,0,24,41,0
23,6,133985,10,6,4,5,1,4,0,0,0,40,41,0
37,6,269329,12,11,1,3,4,1,0,8614,0,45,41,1
41,6,183203,9,9,5,6,3,1,1,0,0,50,41,1
60,6,76127,0,12,5,8,3,1,1,0,0,35,41,1
32,6,195891,4,13,4,8,4,1,1,0,0,55,41,0
56,7,162137,9,9,5,6,3,3,1,0,0,40,41,0
45,8,37672,12,11,1,14,2,1,0,0,0,40,41,0
24,6,161708,9,9,1,4,4,1,0,0,0,45,41,1
18,6,80616,10,6,4,10,1,1,1,0,0,27,41,0
31,6,209276,9,9,5,2,3,2,1,0,0,40,41,0
21,5,34443,7,10,4,13,1,1,1,0,0,50,41,0
45,6,192835,4,13,5,4,3,1,1,0,1977,55,41,1
23,6,203240,7,10,4,2,4,1,0,0,0,40,41,0
45,8,102308,7,10,5,4,3,1,1,0,0,40,41,0
18,6,40829,13,7,4,11,5,3,0,0,0,25,41,0
25,6,60726,9,9,5,6,3,4,1,0,0,30,41,0
31,8,116677,9,9,5,11,3,1,1,0,0,40,41,0
19,6,57067,9,9,4,12,5,1,1,0,0,45,41,0
41,6,304906,4,13,5,4,3,1,1,0,0,40,41,1
74,6,101590,2,15,0,8,4,4,0,0,0,20,41,0
27,6,258102,3,3,4,6,4,1,1,0,0,40,26,0
23,6,241185,9,9,4,8,4,1,0,0,0,40,41,0
31,6,124827,12,11,5,11,3,1,1,0,0,40,41,1
40,2,76625,9,9,5,10,3,1,1,0,0,40,41,0
41,7,263339,9,9,5,6,3,1,1,0,0,40,41,1
25,6,135645,14,14,4,11,4,1,1,0,0,20,41,0
42,6,245626,9,9,5,5,3,3,1,0,0,60,41,0
24,6,210781,4,13,4,5,4,1,0,0,0,40,41,0
42,6,235786,0,12,5,5,3,1,1,0,0,50,41,1
45,3,160167,10,6,5,5,3,1,1,0,0,70,41,0
52,7,30731,9,9,5,4,3,1,1,7298,0,40,41,1
34,6,314375,12,11,1,5,4,1,1,0,0,40,41,0
32,6,81528,9,9,4,10,5,1,1,0,0,60,41,0
54,6,182854,9,9,5,5,3,1,1,0,0,45,41,0
42,7,296798,13,7,4,14,4,1,1,0,1340,40,41,0
32,6,194426,4,13,5,14,3,1,1,15024,0,40,41,1
40,5,70645,7,10,5,13,0,1,0,0,0,20,41,0
55,2,141807,4,13,5,11,3,1,1,0,0,60,41,1
66,5,112871,13,7,4,13,4,1,1,0,0,30,41,0
52,8,71344,14,14,5,3,3,1,1,0,0,40,41,0
21,8,341410,7,10,4,8,4,1,0,0,0,15,41,0
33,6,118941,4,13,5,4,0,1,0,0,0,40,41,1
52,5,159755,12,11,5,13,3,1,1,0,0,50,41,1
28,6,128509,3,3,4,12,4,1,0,0,0,40,31,0
27,3,229125,13,7,5,5,3,1,1,0,0,40,41,0
42,1,142756,4,13,1,3,4,1,0,0,0,50,41,0
27,2,243871,7,10,4,8,1,1,0,0,0,45,41,0
47,6,213140,12,11,5,5,3,1,1,7688,0,40,41,1
19,6,196857,9,9,4,2,4,1,0,0,0,40,41,0
46,6,138626,7,10,5,5,3,1,1,0,0,40,41,0
55,3,161334,9,9,0,2,4,1,0,0,0,25,37,0
50,6,273536,6,4,5,11,3,2,1,0,0,49,32,0
32,6,115631,7,10,4,8,4,1,0,4101,0,50,41,0
28,6,185957,9,9,5,8,0,1,0,0,0,40,41,0
23,6,334357,9,9,4,8,1,4,0,0,0,40,41,0
43,6,96102,14,14,3,4,4,1,1,0,0,50,41,0
34,6,213226,4,13,5,3,3,1,1,0,0,40,34,1
19,6,115248,7,10,4,8,4,0,1,0,0,40,7,0
37,6,185061,7,10,5,4,3,0,1,0,0,55,41,0
27,6,147638,4,13,4,8,5,0,0,0,0,40,8,0
18,6,280298,9,9,4,11,1,1,0,0,0,24,41,0
31,6,163516,7,10,0,8,2,1,0,0,0,40,41,0
49,6,277434,9,9,5,6,3,1,1,0,0,50,41,0
26,7,206983,2,15,5,3,3,1,1,0,0,60,36,0
48,6,108993,9,9,5,5,3,1,1,0,0,45,41,1
39,6,288551,9,9,5,5,3,4,1,0,0,40,41,0
41,6,176069,9,9,2,12,2,1,0,0,0,40,41,0
48,8,183486,12,11,1,3,2,1,0,0,0,56,41,1
40,6,163215,4,13,1,4,4,1,0,10520,0,40,41,1
70,6,94692,4,13,5,11,3,1,1,0,0,70,41,1
20,6,118462,9,9,4,10,1,1,1,0,0,43,41,0
38,6,407068,3,3,5,2,3,1,1,0,0,75,26,0
37,3,243587,7,10,2,2,1,1,0,0,0,40,21,0
49,6,23074,7,10,0,4,4,1,0,0,0,40,41,1
51,6,237735,9,9,5,10,3,1,1,3103,0,40,41,1
43,6,188291,5,2,4,11,1,1,1,0,0,40,41,0
38,6,284166,2,15,4,3,4,1,1,0,0,50,41,0
18,5,423460,13,7,4,13,1,1,1,0,0,36,41,0
23,6,287681,6,4,4,2,4,1,1,0,0,25,26,0
34,6,509364,9,9,5,5,3,1,1,0,0,40,41,0
62,5,139391,7,10,5,13,3,1,1,0,0,24,41,0
33,6,91964,7,10,4,8,2,1,1,0,0,40,41,0
31,6,117526,7,10,4,9,4,1,0,0,0,45,41,0
64,6,91343,7,10,0,14,2,1,0,0,0,40,41,0
26,1,336969,4,13,5,3,3,1,1,0,0,28,5,0
55,6,255364,7,10,5,3,3,1,1,0,0,40,41,0
61,1,167670,4,13,3,3,4,1,1,0,0,40,41,0
37,6,211494,9,9,5,14,3,1,1,0,0,40,41,1
78,1,136198,4,13,5,4,3,1,1,0,0,15,41,0
27,7,409815,7,10,4,8,2,4,0,0,0,40,41,0
49,6,188823,9,9,1,3,4,1,1,0,0,42,41,0
55,8,146326,14,14,5,3,3,1,1,7688,0,45,41,1
42,6,154374,4,13,5,6,3,1,1,0,0,58,41,0
22,5,216563,9,9,4,13,5,1,0,0,0,40,41,0
61,6,197286,1,5,5,5,3,1,1,0,0,40,41,0
64,3,100722,4,13,5,8,3,1,1,0,0,5,41,0
46,1,377622,9,9,5,2,3,1,1,0,0,40,41,0
24,6,145964,4,13,4,4,4,1,1,0,0,40,41,0
27,6,358636,7,10,5,5,3,1,1,2829,0,70,41,0
47,6,155489,9,9,5,6,3,1,1,7688,0,55,41,1
18,6,57413,7,10,1,2,1,1,1,0,0,15,41,0
48,6,320421,9,9,5,11,3,1,1,0,0,50,41,0
50,3,174752,9,9,1,9,4,1,1,0,0,40,41,0
40,8,229364,14,14,1,3,4,1,0,0,0,45,41,0
56,3,157486,10,6,1,11,1,1,1,0,0,40,41,0
34,6,92682,9,9,4,8,4,1,0,4865,0,40,41,0
56,7,101338,4,13,5,11,3,1,1,0,0,40,41,0
18,6,132652,13,7,4,2,1,1,1,0,0,20,41,0
21,6,34616,7,10,4,2,1,1,0,0,0,25,41,0
40,6,218903,9,9,1,14,2,1,0,0,0,40,41,0
27,1,204098,9,9,5,10,5,1,1,0,0,50,41,0
52,3,64045,2,15,5,3,3,1,1,99999,0,45,41,1
46,6,189763,9,9,1,11,4,1,0,0,0,30,41,0
